x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
59.4,24.056,29.200001,2.1212445,10.249868,2.5693012,12,3,23.056,11.940368142857144,7.422132000000001,10.997688875,22.277867999999998,22.423592754767352,0.6747987,0.11,3960.0,24.67578,0.4128522,4913.5479,212.43125,87.07682,7.5581356,5737.1407,88.799881
54.72,32.0528,22.960001,2.4569264,7.7971238,2.1238131,18,3,31.052799999999998,16.98100434285714,3.5364762000000027,14.912168399999999,23.823523799999997,34.12153830146644,0.5355536,0.11,3960.0,42.65237,0.5381888,3806.5372,214.53262,83.929471,7.5534568,4325.1237,83.402341
48.84,21.9616,25.12,3.0320726,6.9729088,2.557345,14,3,20.9616,8.622711942857144,6.466291200000001,9.72278185,17.9537088,49.140854321728824,0.4876188,0.11,3960.0,57.017278,0.3809195,5161.0967,205.87507,87.040314,7.5540946,6293.4336,91.343493
59.76,27.1024,29.680002,3.2495348,8.1415037,4.8021381,10,3,26.1024,11.859787542857141,8.1872963,12.2388163,21.6927037,34.09139148814517,0.7498443,0.11,3960.0,37.444871,0.4291272,4961.4144,222.95651,89.363697,7.5540988,5615.5112,91.807847
55.08,35.0992,23.440001,2.0852168,5.6887597,4.35665,16,3,34.0992,19.900423542857148,4.301640299999995,16.528295800000002,23.238359700000004,54.639550900479385,,0.11,3960.0,,,,,,,,
55.224,31.55776,17.632002,2.8368786,7.8592662,3.907924,16,3,30.55776,15.86749994285714,3.973853799999997,14.56966035,23.6381462,38.99561274017361,0.4608045,0.11,3960.0,45.695338,0.4877786,4143.4715,211.64874,86.913307,7.5499464,4911.1545,90.340426
58.824,38.22176,22.432001,2.1163255,6.6371027,3.6549013,16,4,37.22176,22.06860614285715,3.6640172999999976,18.081798625,25.7479827,48.79905903578401,,0.11,3960.0,,,,,,,,
55.464,25.65536,27.952002,3.0890722,9.7870234,3.396482,15,5,24.65536,11.147112742857143,5.117296599999996,11.555411950000002,22.614703400000003,53.33028815377057,0.6836921,0.11,3960.0,58.520111,0.9273295,3119.3943,302.92349,84.311072,12.578247,4277.6564,91.21023
59.064,32.31936,32.752001,2.3685191,8.5648599,3.1434593,14,6,31.319360000000003,17.348218942857144,4.807460099999997,15.067550225000002,24.724539900000003,53.10658094152281,0.87578,0.11,3960.0,62.781487,1.4808242,2575.2976,399.35538,85.069033,15.107005,3110.6629,
52.584,25.08416,24.112,3.0636134,9.1885672,3.1791345,5,8,24.08416,10.790030342857143,4.561352800000002,11.27617665,21.7306472,30.76002715552298,0.5051515,0.11,3960.0,34.11949,0.405016,13731.718,582.40576,91.56188,20.140689,10000.0,89.78213
55.584,34.60416,18.112002,2.465169,5.750902,3.140761,14,3,33.60416,18.786919142857144,4.7390180000000015,16.18578775,23.052982,40.26955339856747,0.4810503,0.11,3960.0,55.542839,0.4514177,4762.5104,225.13508,88.159095,7.5501829,5317.8261,89.181329
59.904,23.56096,23.872002,2.5011967,10.31201,4.3534121,10,3,22.56096,10.826863742857146,7.85951,10.655180825,22.09249,26.380232056172805,0.6106266,0.11,3960.0,27.898023,0.2835331,7299.7073,216.73942,89.538817,7.5412582,8431.6126,89.948623
54.648,21.92352,10.864001,2.8310955,11.711871,2.3481761,17,3,20.92352,8.997466142857142,4.650369000000001,9.753986125,22.673631,27.60498894217516,0.3145731,0.11,3960.0,29.684505,0.1878155,9787.6147,192.50275,86.180441,7.5535413,10000.0,82.496947
58.848,25.73152,26.464,3.4901622,7.7744697,4.1712002,12,4,24.73152,10.399332742857142,8.7837703,11.49321945,20.6402297,54.93673984899017,0.7092778,0.11,3960.0,61.203469,0.574377,4614.1377,277.534,88.334626,10.070908,5615.4372,92.717532
55.608,22.11392,22.144002,2.3398698,9.4228994,3.302408,13,4,21.11392,10.115917542857142,7.324140599999996,9.97199255,20.479859400000002,45.6017878971812,0.5506915,0.11,3960.0,49.351364,0.4210546,5797.1404,255.61175,87.516081,10.069986,7617.5819,91.751137
59.208,28.77792,26.944,3.1184525,5.6661055,3.4040372,10,4,27.77792,13.318752142857145,9.548934499999998,13.109346875,20.0550655,51.48274257715627,,0.11,3960.0,,,,,,,,
59.808,25.92192,37.744001,2.9989365,5.4854986,2.1254321,7,6,24.92192,11.517784142857145,11.4575414,11.711225875,18.4464586,51.40763006664505,,0.11,3960.0,,,,,,,,
58.992,22.19008,20.656,2.741824,9.9449762,3.7224742,12,4,21.19008,9.366409142857144,8.455983800000002,9.909583999999999,21.040016199999997,42.12433587309079,0.5706222,0.11,3960.0,44.92812,0.3657968,6817.2286,261.14177,88.547964,10.070383,8768.2816,91.364111
55.512,24.47488,36.016002,2.8393381,9.6656487,3.365124,14,3,23.47488,10.803380942857144,5.852911300000002,11.027605475,21.903088699999998,31.919247903370255,0.7439998,0.11,3960.0,34.867808,0.6337547,3046.5802,202.19128,84.520799,7.5535428,3783.4592,
56.112,21.61888,16.816002,2.7189578,6.9504113,2.4411708,9,4,20.61888,9.004141542857143,10.2961487,9.62970055,17.7598513,42.084625273767514,0.4518918,0.11,3960.0,48.915056,0.2107113,13074.86,288.50515,90.842625,10.070164,10000.0,87.074229
59.712,28.28288,21.616001,3.4984047,5.7282479,2.1881481,9,4,27.28288,12.205247742857141,9.986312100000003,12.766838824999999,19.8696879,38.30760286664873,0.6041744,0.11,3960.0,51.283867,0.3309683,8847.8697,306.65764,89.544791,10.071352,9470.582,88.065462
59.352,25.23648,21.136001,2.3701144,7.836612,2.9553112,10,4,24.23648,12.285828342857142,9.221148,11.5257114,20.454852,36.637354535163965,0.5776563,0.11,3960.0,42.092181,0.3626957,7613.3811,289.16694,90.197947,10.068724,8800.3451,90.864347
56.952,36.66048,37.936001,2.8507712,6.1629315,4.0075041,9,6,35.66048,19.484514742857144,3.9828285,17.1175472,24.4931715,49.79272099922703,,0.11,3960.0,,,,,,,,
48.696,25.50304,30.928,2.2808429,6.0697177,4.3296093,5,6,24.50304,12.654771342857142,5.5267623000000015,11.681309274999998,18.821237699999998,51.40387689146154,0.5703892,0.11,3960.0,59.557689,0.4077077,10798.037,461.02277,93.029015,15.107108,10000.0,92.218841
58.896,24.55104,34.528001,3.2412922,10.187725,3.7851902,13,3,23.55104,10.053872742857143,6.984755,10.96519695,22.463245,29.51573117618781,0.7954605,0.11,3960.0,31.762243,0.5678965,3464.7355,206.04778,85.716107,7.5556128,4230.3577,90.511767
59.496,21.69504,15.328001,3.1217762,10.007119,2.5065851,11,5,20.69504,8.252904742857144,8.893361000000002,9.56707595,20.854639,38.83827329378106,0.4718622,0.11,3960.0,42.368114,0.2901139,10657.149,323.77118,89.54605,12.57028,10000.0,88.858709
58.536,21.50464,34.048001,2.1138661,14.83072,4.1977013,17,4,20.50464,10.13272494285714,3.684960000000004,9.723853474999999,25.583039999999997,35.31547874761018,0.7786543,0.11,3960.0,36.276224,0.8083025,2303.527,194.98259,77.393211,10.071913,3911.5349,
50.976,28.93024,23.968001,2.4253856,5.5814657,4.503752,7,4,27.93024,14.813685942857143,5.441414299999998,13.358773600000001,20.0465857,45.319964668628245,0.5010507,0.11,3960.0,55.252524,0.3466283,8504.9969,308.72143,92.037213,10.063265,9236.6044,91.563284
49.9248,23.842752,15.3664,2.7913654,7.8614377,3.5018406,15,3,22.842752,10.447806342857143,5.1795863,10.723534650000001,19.7828137,48.83540500499202,0.3655368,0.11,3960.0,54.577275,0.2799283,6981.2698,204.64914,88.016742,7.5454939,8578.0591,89.706869
56.6448,25.175552,34.326401,2.3480325,7.8981724,4.6320493,10,4,24.175552,12.286472142857143,7.8364516,11.500767875,20.485948399999998,51.487625709014296,0.8026524,0.11,3960.0,56.275073,0.6005292,4502.8853,283.17415,88.78444,10.071391,5374.3871,92.488971
57.9648,28.412352,16.0864,2.9833688,8.4315762,2.528422,25,3,27.412352,13.32779954285714,6.344647799999997,12.960333799999999,22.6377522,51.16215691155047,0.5026497,0.11,3960.0,60.054467,0.5426725,3423.0073,194.52448,81.934448,7.5534981,4251.8069,90.623132
56.2848,22.129152,33.846401,2.7197421,10.006537,2.3992124,11,4,21.129152,9.367052942857145,7.071286999999998,9.884640475000001,21.071113,29.931237036241203,0.7156452,0.11,3960.0,32.812178,0.5299151,4935.7336,273.89661,87.274847,10.078803,5959.7105,89.364152
59.8848,28.793152,38.646401,2.0000533,11.319003,4.7915377,13,6,27.793152,15.566430542857143,4.226821000000001,13.396562675,25.715578999999998,49.405682964453284,0.9866688,0.11,3960.0,52.701743,1.529815,2183.9473,349.8724,82.953112,15.08005,3131.8782,
57.1488,24.680512,28.998401,2.7271205,5.4256843,3.7708122,6,3,23.680512,11.174696142857144,10.8084597,11.158475875,17.7659403,33.03580412384571,0.6837436,0.11,3960.0,39.915776,0.2193384,10199.129,234.26446,91.869124,7.5527789,10000.0,89.991325
56.7888,21.634112,28.518402,3.0996943,10.068679,4.1833233,10,4,20.634112,8.253548542857143,7.508665000000004,9.542132424999998,20.885734999999997,39.507198533096826,0.6698784,0.11,3960.0,41.589629,0.4070397,6329.0571,269.7767,88.955126,10.070296,7889.5502,91.730382
58.1088,24.870912,10.278401,2.2350306,10.602083,2.079696,25,3,23.870912,12.294875942857143,6.016860999999999,11.37669835,23.037539000000002,40.18094437000961,0.3737599,0.11,3960.0,44.676943,0.26808,6531.2838,183.35452,82.637324,7.5534557,8147.9829,86.92581
55.8528,32.753472,21.2704,3.4656209,6.0296475,3.3907384,13,4,31.753472000000002,15.464095342857146,5.5200165000000005,15.010330775000002,22.4063835,52.204186227018425,,0.11,3960.0,,,,,,,,
51.8928,23.043072,15.9904,3.0578836,9.3601751,4.4109242,15,3,22.043072,9.34356994285714,5.064688900000004,10.2570651,20.881711099999997,48.32902485698186,0.3960881,0.11,3960.0,51.366703,0.2799143,6752.8606,197.94363,87.472436,7.5531174,8600.202,89.669044
59.0928,36.371072,25.590399,3.1167774,6.9158482,3.9048787,14,4,35.371072,18.74578234285714,4.4450158,16.906341649999998,25.1013842,44.62773266007014,0.6991456,0.11,3960.0,56.491563,0.9685851,2841.753,288.239,86.948721,10.064119,3298.5618,
59.6928,33.515072,36.3904,2.9972614,6.7352412,2.6262737,11,6,32.515072,16.944814342857146,6.353622799999997,15.508220650000002,23.492777200000003,50.705835237471554,,0.11,3960.0,,,,,,,,
59.4768,26.927232,30.1024,2.6206328,11.014112,2.9447107,13,7,25.927232,12.99247154285714,5.260672,12.3084578,24.477728,48.39841242893248,0.8080529,0.11,3960.0,53.128296,1.182163,3472.4718,429.87748,85.508132,17.624785,4397.106,88.67478
55.9968,29.212032,15.462401,2.7172827,8.200154,2.9420124,13,4,28.212032,14.431171742857144,5.192229999999999,13.426695325,22.80617,37.88307691391726,0.4333613,0.11,3960.0,44.464584,0.4017495,6882.7831,289.56629,89.055075,10.060567,7834.03,90.124222
59.5968,35.876032,20.2624,3.4967296,6.9779905,2.6889897,13,5,34.876032,17.632277942857144,4.882393499999999,16.563833600000002,24.9160065,44.703014579658145,0.6088606,0.11,3960.0,58.897638,0.7184444,4968.6435,373.81748,88.25983,12.5891,5481.6301,85.699052
56.2368,23.309632,25.782401,2.9694763,10.127911,2.4305704,12,6,22.309632,9.710784542857143,6.335673,10.412446925000001,21.782727,46.02313806377847,0.6392931,0.11,3960.0,50.674061,0.6698035,5464.0512,383.25762,87.495023,15.106992,6725.261,90.659168
59.2368,32.829632,19.7824,2.3684392,9.0863547,3.4561527,14,5,31.829631999999997,17.712858742857136,4.117229300000005,15.322706199999999,25.501170699999996,41.95179103295547,0.5800348,0.11,3960.0,48.699958,0.7902327,4194.7327,347.12661,87.57619,12.589203,4933.6028,88.385845
59.8368,29.973632,30.5824,2.2489232,8.9057477,2.1775476,12,7,28.973632,15.91189074285714,6.025836300000002,13.9245852,23.892563699999997,48.258439363885245,0.8337125,0.11,3960.0,57.150352,1.0628001,4336.8675,482.67671,87.057898,17.624673,5028.3471,84.65042
56.3568,32.258432,15.942401,2.3455731,6.0917898,2.1748494,11,4,31.258432,17.350590942857146,5.9573941999999995,15.042822724999999,22.2210058,37.59313356545261,0.4493699,0.11,3960.0,51.51405,0.3083752,9282.8176,299.76982,87.898531,10.07133,9851.0672,85.813139
52.9008,22.052992,35.334399,2.3151954,11.880568,3.043102,5,7,21.052992,10.121746342857142,3.543336,9.94769715,22.907064,20.648026868485026,0.6079003,0.11,3960.0,21.912459,0.4342382,10890.396,495.22242,90.375993,17.623104,10000.0,88.290697
56.5008,28.716992,10.134401,3.0963707,5.7276659,2.0807753,9,3,27.716992,13.319395742857145,8.164238099999999,13.084403325,20.0861619,27.818732681892673,0.3199944,0.11,3960.0,37.65589,0.1045366,19676.101,215.39526,83.794887,7.5526582,10000.0,
59.6208,23.385792,24.294401,3.3722946,13.184618,2.4959847,14,7,22.385792,8.959547942857142,4.932886000000003,10.34982235,24.877513999999998,42.98843050478032,0.6738429,0.11,3960.0,45.841182,0.7960331,4605.5765,383.92266,84.471692,17.624655,6141.7469,89.795446
59.7408,32.334592,14.454401,2.7483914,9.148497,2.2402637,13,5,31.334592,16.599354342857147,4.554607000000001,14.98019815,25.315793,33.74182252172652,0.4621126,0.11,3960.0,40.290334,0.4162414,8411.6807,366.65422,87.642662,12.587941,9294.4817,85.157079
59.8608,41.283392,34.614401,2.1244882,5.1123756,4.9845427,12,3,40.283392,24.239160742857145,4.176328399999999,19.61057395,25.7540716,40.25005248994672,0.8965048,0.11,3960.0,58.279507,0.9697756,2161.3958,219.49982,86.68003,7.5530585,2478.4534,
55.7808,22.624192,39.174401,2.3406541,12.479025,3.2604495,15,5,21.624192,10.478828942857144,4.099278999999999,10.226932475,23.791121,41.492552635020935,0.8296746,0.11,3960.0,43.794448,1.0863989,2363.4899,268.88815,79.936643,12.58826,3607.5668,
59.3808,29.288192,13.9744,3.1201011,11.256861,3.0074267,15,5,28.288192,13.679934942857143,3.789443000000002,13.364070725,25.900957,35.853207977484594,0.4532548,0.11,3960.0,39.662631,0.5066426,6314.8229,335.03601,87.428158,12.589169,7510.444,89.352785
57.1296,29.912704,13.7728,2.2259771,6.4326776,4.2089378,9,5,28.912704,15.914262942857144,7.175770400000001,13.899857725,21.3890296,53.9688920518548,,0.11,3960.0,,,,,,,,
57.7296,27.056704,24.5728,2.1064611,6.2520706,2.9303327,6,7,26.056704,14.113294942857141,9.084377399999997,12.501736725,19.7804226,47.49708059762462,0.645772,0.11,3960.0,58.724423,0.4776058,10454.223,522.86553,92.472132,17.621902,10000.0,91.544633
53.5296,23.248704,38.972801,2.9465302,7.6548411,4.4619605,9,4,22.248704,9.713156742857144,7.4856069000000005,10.38771945,19.2791931,53.05695748651693,0.8050658,0.11,3960.0,57.687716,0.554993,4913.6473,285.57497,89.139055,10.073341,5814.7382,92.497204
45.8496,21.725504,38.7328,2.382169,8.0753653,2.6829087,11,3,20.725504,9.753879142857144,3.9866826999999994,9.767209750000001,18.938117300000002,32.6800745888368,0.5600377,0.11,3960.0,36.647378,0.452162,4448.2038,210.62376,86.821533,7.5460646,5283.3238,89.813722
57.3696,24.010304,24.0928,2.4781707,8.3604348,3.6974957,7,7,23.010304,11.193875742857145,8.319213199999997,10.885609325,20.365586800000003,50.223880148814125,0.6310376,0.11,3960.0,55.364608,0.4818156,9641.5336,486.46948,91.98468,17.623163,10000.0,92.382854
53.8896,26.295104,39.452801,2.5748206,5.5464769,3.6947975,7,4,25.295104,12.632575942857141,8.250771100000001,12.003846849999999,18.6940289,44.52579888031675,0.8152145,0.11,3960.0,54.694684,0.5092863,5711.7562,304.62132,91.058298,10.059845,6311.0558,91.710355
54.0336,22.753664,33.644801,3.3264824,7.7169834,3.2460715,7,5,21.753664,8.599652342857144,7.9229845999999995,10.0452114,19.0938154,39.243469374285844,0.7032791,0.11,3960.0,43.957592,0.4470003,7833.7732,366.69709,91.207637,12.588394,8968.2585,91.471131
57.0336,32.273664,27.6448,2.7254454,6.6754269,4.2716538,10,3,31.273663999999997,16.60172634285714,5.704541100000004,14.955470649999999,22.812258899999996,31.0492403970763,0.6520917,0.11,3960.0,37.658241,0.4909753,4383.416,225.37251,89.282225,7.5425287,4873.1267,89.439824
57.6336,29.417664,38.444801,2.6059293,6.4948199,2.9930487,7,5,28.417664,14.800758542857142,7.6131481,13.557349675,21.2036519,34.42186446048927,0.8810314,0.11,3960.0,43.004439,0.6938634,5253.7705,381.74527,90.647694,12.60341,5761.6793,87.840119
53.4336,25.609664,22.844801,3.4459985,7.8975904,4.5246765,10,3,24.609664,10.400620142857143,6.0143775999999995,11.443332374999999,20.7024224,36.61039439787538,0.5059306,0.11,3960.0,40.255642,0.305193,6984.2591,223.21506,90.128355,7.5469267,7867.9475,90.896898
57.2736,26.371264,37.9648,2.977639,8.6031841,3.7602118,9,5,25.371264,11.881339142857144,6.847983900000003,11.94122225,21.7888161,39.68135601035146,0.8624919,0.11,3960.0,44.188894,0.7921103,4266.2795,353.88617,89.026214,12.576502,5069.8984,90.263495
57.8736,23.515264,18.764801,2.8581229,8.4225771,2.4816067,6,8,22.515264,10.080371342857141,8.756590900000003,10.543101275,20.1802091,39.67824036472761,0.5219846,0.11,3960.0,45.007818,0.3412095,15949.598,569.90114,91.760746,20.142678,10000.0,89.87631
53.0736,22.563264,22.3648,2.3177081,10.005955,2.2918396,12,3,21.563264,10.481200942857145,5.2492129999999975,10.202204975,21.287587000000002,23.623021531801534,0.451048,0.11,3960.0,26.025428,0.2872313,7078.2062,212.90386,87.703266,7.5535424,8160.1366,87.934728
54.3936,25.800064,34.124802,2.9547728,5.6086192,2.4789084,6,5,24.800064,11.51907154285714,8.6881488,11.6613388,18.5086512,38.12171220280717,0.7290598,0.11,3960.0,49.157253,0.4417779,8345.9109,386.10583,91.378509,12.587963,8983.1623,89.810539
51.6576,21.687424,24.4768,2.1805437,5.9133542,3.4892967,5,4,20.687424,10.129929742857144,9.0717338,9.798576075,16.7570662,37.05393487383822,0.5037054,0.11,3960.0,42.893126,0.1708848,17280.064,309.22707,92.223103,10.070354,10000.0,86.883625
58.8576,35.015424,34.0768,2.2407339,7.270973,3.9521374,23,3,34.015424,19.529549342857145,4.650114999999996,16.447528525000003,24.778685000000003,54.573850627189415,,0.11,3960.0,,,,,,,,
57.1776,28.732224,21.8368,3.476243,6.3113029,4.1775798,8,4,27.732224,12.570531142857142,7.9113851,12.997051249999998,20.6774149,41.53850588804321,0.564206,0.11,3960.0,49.558132,0.3608493,8079.9738,305.32643,91.702137,10.06162,8881.2755,91.693014
57.7776,25.876224,32.6368,3.356727,6.130696,2.8989747,5,4,24.876224,10.769563142857145,9.819992,11.59893025,19.068808,24.36789140585681,0.7504346,0.11,3960.0,29.962533,0.2852121,10351.924,309.18443,90.986042,10.070354,10000.0,89.247369
50.6976,21.497024,13.1968,2.6726336,10.736956,2.1812771,15,6,20.497024,9.009749942857141,3.8633320000000033,9.5803536,21.485467999999997,54.83624950558168,0.3864269,0.11,3960.0,59.638716,0.3532842,8865.8196,327.9984,86.183165,15.105592,10000.0,89.553443
57.4176,22.829824,32.1568,2.2284366,8.2390602,3.6661377,7,5,21.829824,10.850143942857141,9.054827800000002,10.357802849999999,19.6539722,38.9242232598435,0.7547397,0.11,3960.0,42.681139,0.4286152,8107.652,363.90769,91.358358,12.589255,9367.7681,91.760529
52.7376,30.826624,25.9168,2.5641186,5.7863162,3.2206496,12,4,29.826624,15.890779942857142,5.169171800000001,14.27228235,21.1996282,53.3555525315734,,0.11,3960.0,,,,,,,,
52.8816,27.285184,20.1088,3.3157804,7.9568227,2.7719236,13,5,26.285184,11.857856342857144,4.841385299999999,12.3136469,21.5994147,51.81176053503085,0.5010385,0.11,3960.0,60.636516,0.5981214,5565.2703,348.58142,88.50423,12.589212,6504.8328,90.711126
55.4016,24.809984,23.468801,2.2129488,10.663643,3.7564342,24,3,23.809984,12.295519542857143,4.6321650000000005,11.3517548,23.068635,49.977066439585656,0.5890366,0.11,3960.0,53.61616,0.7159443,2199.8932,164.93371,77.432302,7.556081,3328.8592,
59.0016,31.473984,28.268801,2.9923957,9.4414795,3.5034114,24,3,30.473984,15.496625742857145,4.322328500000001,14.488893075,25.1784715,43.30869144908257,0.7376212,0.11,3960.0,49.394724,1.139805,1563.8549,186.66188,77.868259,7.5529151,2053.6073,
57.3216,25.190784,16.0288,2.7279048,8.4818095,3.7288537,8,3,24.190784,11.537607542857142,7.583598499999997,11.413415800000001,21.0772015,22.772232022721774,0.420116,0.11,3960.0,25.231896,0.1630839,13245.532,226.20861,90.304337,7.5535154,10000.0,85.450693
57.9216,22.334784,26.828801,2.6083888,8.3012025,2.4502487,5,5,21.334784,9.73663954285714,9.492205499999997,10.0152948,19.468594500000002,22.1328298493994,0.6236425,0.11,3960.0,24.979314,0.2359718,15119.758,373.62303,90.138082,12.586741,10000.0,87.725716
52.5216,24.238784,19.6288,2.18749,10.065187,3.5390867,14,5,23.238784,11.938437142857142,4.076221,11.0725195,22.184579,52.31849089299211,0.4876888,0.11,3960.0,56.571226,0.5614105,5042.2147,296.43569,86.398846,12.58808,7095.8829,91.623336
53.1216,21.382784,30.4288,2.067974,9.8845799,2.2604816,11,7,20.382784,10.137469142857144,5.984828100000001,9.6743985,20.5759719,53.818785394778736,0.6779263,0.11,3960.0,59.02965,0.7342214,5426.6076,417.23821,86.967094,17.62475,6985.701,91.075406
53.2416,30.331584,20.5888,2.9440708,5.8484585,2.0047606,11,5,29.331584,14.777275542857142,5.6065495,13.9297743,21.0142505,51.555812202000375,,0.11,3960.0,,,,,,,,
59.3616,34.520384,28.748801,2.6206861,7.3331154,2.7362484,22,3,33.520384,18.41604494285714,5.087492600000001,16.105020475,24.5933074,44.81708550570996,0.7706751,0.11,3960.0,57.140043,1.0276532,1887.8168,203.15853,80.305277,7.5534914,2305.8536,
51.1056,23.362944,21.7408,2.0511899,8.5072171,4.382756,12,3,22.362944,11.58543734285714,5.364110900000004,10.668674525,20.188689099999998,43.73608045006712,0.4625506,0.11,3960.0,47.074924,0.3066136,6563.9855,210.75974,88.802375,7.5550717,7853.0065,90.742532
59.7456,25.076544,33.2608,2.1228131,6.3621182,2.4853842,16,3,24.076544,12.666190942857142,10.972409800000001,11.507568724999999,18.9003902,53.75796565360507,,0.11,3960.0,,,,,,,,
54.6144,25.129856,29.219201,2.705823,8.5433698,2.4055919,7,9,24.129856,11.538251142857142,6.198902199999999,11.38847225,21.108297800000003,47.09362378203404,0.6761977,0.11,3960.0,54.013622,0.730678,8356.0682,639.37642,91.244334,22.65834,9444.4136,89.488512
56.5344,25.510656,21.779201,3.2216432,8.8961666,2.0233595,19,4,24.510656,10.778610742857142,6.6157053999999995,11.4499172,21.6514946,50.072304291938664,0.585814,0.11,3960.0,57.738842,0.5977272,4164.969,260.70141,83.766942,10.070394,5020.907,89.317814
58.4544,25.891456,14.3392,2.2374635,9.2489635,4.6411271,6,5,24.891456,13.018970142857142,7.032508499999999,11.886362125000002,22.1946915,29.127741664911984,0.4187682,0.11,3960.0,31.356875,0.1882947,18898.906,372.65184,91.580971,12.58919,10000.0,86.260932
54.3744,31.032256,18.899201,2.4536294,6.6156126,2.917034,8,7,30.032256,16.25863834285714,5.0554594,14.402720650000001,22.1317406,49.93703421325869,0.5030774,0.11,3960.0,63.253133,0.5535993,9102.9714,527.7246,91.540435,17.623148,10000.0,89.975384
56.1744,22.464256,21.2992,2.0933529,11.004531,2.7905226,21,4,21.464256,10.859191342857144,5.850541,10.208789775,22.236659,52.32743827341403,0.5757063,0.11,3960.0,56.331386,0.6257159,3260.8314,213.66539,80.042741,10.070452,4813.7978,92.035772
59.7744,29.128256,26.0992,2.8727998,9.7823673,2.5374998,21,4,28.128256,14.060297542857144,5.540704699999999,13.34592805,24.3464953,45.95431224083571,0.7239342,0.11,3960.0,52.544158,0.9788726,2476.0445,253.81264,80.965699,10.0713,3086.4567,
58.0944,22.845056,13.859201,2.6100373,13.891958,2.0536382,10,6,21.845056,10.097822542857141,3.732713999999998,10.270018675,25.314486000000002,23.374508920738162,0.3839523,0.11,3960.0,24.917443,0.2633468,14131.798,389.72129,87.445197,15.106957,10000.0,85.616692
54.1584,24.444416,12.611201,2.0770009,10.894483,3.235471,10,7,23.444416,12.306295342857144,3.9625090000000007,11.202957775,23.116691,43.719810643669774,0.3866268,0.11,3960.0,47.180856,0.3536693,11386.417,421.70914,89.521894,17.623137,10000.0,89.592663
54.2784,33.393216,32.771201,2.9530976,6.8583618,2.97975,10,5,32.393216,16.946101942857148,3.584230199999997,15.458333600000001,23.554969800000002,39.48653394043396,0.7134482,0.11,3960.0,50.472565,0.9223763,3899.5159,376.65822,88.647938,12.597178,4339.1442,83.419921
50.6784,26.729216,27.971201,2.1727865,5.5458949,3.5874247,8,3,25.729216,13.746724142857142,6.428697100000001,12.321411375,18.9105029,36.43510135414135,0.5422286,0.11,3960.0,45.215924,0.3108905,7054.6531,229.67393,90.810085,7.5527834,7703.2609,90.820043
58.5984,22.350016,38.531201,2.9891253,11.41947,4.1924011,6,5,21.350016,8.986046542857144,6.704721999999997,9.927726675,22.594478000000002,23.13558114024771,0.8385503,0.11,3960.0,24.198212,0.4255811,8129.3235,362.29755,90.846019,12.57454,9346.9584,90.101824
54.5184,27.490816,13.091201,3.2052912,8.7861191,2.4683079,9,7,26.490816,12.225714742857143,4.727672900000002,12.4440852,22.531527099999998,41.7602462430943,0.3934077,0.11,3960.0,48.344264,0.3536981,13549.23,501.85235,90.342898,17.624837,10000.0,89.008529
59.9184,25.586816,20.2912,2.1244616,11.952874,2.0887738,21,5,24.586816,13.027373942857142,5.212917999999998,11.762292599999999,24.746282,46.46631181170069,0.6187401,0.11,3960.0,50.959161,0.6772874,3954.8077,280.4962,80.755367,12.590262,4889.2577,88.891811
54.0624,26.805376,26.4832,2.5756049,8.6026021,3.652839,9,4,25.805376,12.995487342857142,5.0259098999999985,12.258786774999999,22.0052901,30.49886182301249,0.5626379,0.11,3960.0,34.160442,0.4451284,6296.4634,293.50169,89.879978,10.070375,7161.3977,89.877347
54.6624,23.949376,37.283201,2.4560889,8.4219951,2.3742339,7,6,22.949376,11.194519342857141,6.934516899999998,10.860665775000001,20.3966831,33.46379361686454,0.7599365,0.11,3960.0,38.195533,0.6073041,6911.0184,439.51822,90.358323,15.107044,7778.5253,88.420376
